Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.86,1,81,3.8,348.8,1,1,10,1,4,9,66.4,23.7,10000,20.2,Invalid,2015-04-02,15:01:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.6,1,17,11,1,1,10,66.4,-9.6,10000,20.2,Invalid,2015-04-02,15:02:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,350.6,1,1,10,1,5,9,66.0,-3.5,10000,20.1,Invalid,2015-04-02,15:02:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.86,1,1,3.82,346.5,1,2,10,1,1,9,66.4,74.9,10000,20.2,Invalid,2015-04-02,15:02:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,12,3.7,342.6,1,1,10,1,4,9,66.0,122.5,10000,20.1,Invalid,2015-04-02,15:02:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,40,3.78,347.2,1,1,10,1,4,9,66.0,32.1,10000,20.1,Invalid,2015-04-02,15:02:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,40,3.88,1,81,3.82,348.9,1,17,11,1,1,10,65.6,3.3,10000,20.0,Invalid,2015-04-02,15:02:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.76,348.8,1,1,10,1,6,9,65.6,2.3,10000,20.0,Invalid,2015-04-02,15:03:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,40,3.78,348.6,1,1,10,1,6,9,65.6,1.3,10000,20.0,Invalid,2015-04-02,15:03:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,12,3.76,345.4,1,1,10,1,4,9,65.6,51.4,10000,20.0,Invalid,2015-04-02,15:03:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.5,1,1,10,1,4,9,65.2,3.5,10000,19.8,Invalid,2015-04-02,15:03:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.88,1,81,3.82,350.2,1,1,10,1,4,9,65.2,-20.0,10000,19.8,Invalid,2015-04-02,15:03:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,40,3.74,345.1,1,17,11,1,6,9,65.2,56.2,10000,19.8,Invalid,2015-04-02,15:04:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,350.0,1,17,11,1,1,10,65.2,-20.4,10000,19.8,Invalid,2015-04-02,15:04:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,29,3.82,1,81,3.76,345.2,1,17,11,1,1,10,64.4,51.0,10000,19.7,Invalid,2015-04-02,15:04:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.86,1,81,3.82,347.4,1,1,10,1,3,9,64.4,34.2,10000,19.7,Invalid,2015-04-02,15:05:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,348.3,1,2,10,1,1,9,64.4,2.3,10000,19.7,Invalid,2015-04-02,15:05:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,12,3.76,344.8,1,1,10,1,4,9,64.4,52.3,10000,19.6,Invalid,2015-04-02,15:05:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.86,1,81,3.82,348.1,1,1,10,1,2,9,64.4,2.1,10000,19.6,Invalid,2015-04-02,15:06:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.2,1,1,10,1,4,9,64.4,3.5,10000,19.6,Invalid,2015-04-02,15:06:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.88,1,81,3.82,349.7,1,1,10,1,4,9,64.4,-16.4,10000,19.6,Invalid,2015-04-02,15:06:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.88,1,81,3.82,350.2,1,1,10,1,4,9,64.4,-21.5,10000,19.6,Invalid,2015-04-02,15:06:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,348.9,1,1,10,1,3,9,64.4,7.1,10000,19.6,Invalid,2015-04-02,15:06:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.6,1,1,10,1,3,9,64.4,23.2,10000,19.6,Invalid,2015-04-02,15:06:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.8,349.5,1,1,10,1,4,9,64.4,-11.5,10000,19.6,Invalid,2015-04-02,15:07:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,3.84,1,81,3.8,347.1,1,1,10,1,4,9,64.4,32.8,10000,19.6,Invalid,2015-04-02,15:07:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.84,1,81,3.78,345.9,1,1,10,1,1,10,64.0,40.0,10000,19.5,Invalid,2015-04-02,15:07:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.86,1,81,3.8,349.1,1,12,11,1,1,10,64.0,-23.8,10000,19.5,Invalid,2015-04-02,15:07:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,349.4,1,11,11,1,1,10,64.0,-18.7,10000,19.5,Invalid,2015-04-02,15:07:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,9,3.86,1,81,3.8,348.1,1,12,11,1,1,10,64.0,4.6,10000,19.5,Invalid,2015-04-02,15:07:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,60,3.7,343.9,1,11,11,1,1,10,64.0,67.6,10000,19.5,Invalid,2015-04-02,15:08:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,9,3.84,1,81,3.8,346.0,1,2,11,1,1,10,63.6,43.5,10000,19.3,Invalid,2015-04-02,15:08:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.7,1,1,11,1,4,10,63.6,2.4,10000,19.3,Invalid,2015-04-02,15:08:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.1,1,1,11,1,4,10,63.6,1.6,10000,19.3,Invalid,2015-04-02,15:08:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.7,1,3,11,1,1,10,63.6,12.3,10000,19.3,Invalid,2015-04-02,15:09:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.2,1,11,11,1,1,10,63.6,3.4,10000,19.3,Invalid,2015-04-02,15:09:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.4,1,11,11,1,1,10,63.6,1.4,10000,19.3,Invalid,2015-04-02,15:09:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.1,1,11,11,1,1,10,63.6,20.8,10000,19.3,Invalid,2015-04-02,15:09:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.0,1,11,11,1,1,10,63.6,24.7,10000,19.3,Invalid,2015-04-02,15:09:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.78,347.9,1,11,11,1,1,10,63.6,3.2,10000,19.3,Invalid,2015-04-02,15:09:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,81,3.76,345.8,1,11,11,1,1,10,63.2,39.6,10000,19.2,Invalid,2015-04-02,15:10:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.8,1,2,11,1,1,10,63.2,-11.2,10000,19.2,Invalid,2015-04-02,15:10:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.86,1,81,3.8,348.8,1,2,11,1,1,10,63.2,-13.0,10000,19.2,Invalid,2015-04-02,15:10:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.5,1,1,11,1,4,10,63.2,0.4,10000,19.2,Invalid,2015-04-02,15:10:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.5,1,1,11,1,4,10,63.2,0.7,10000,19.2,Invalid,2015-04-02,15:10:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.6,1,11,11,1,1,10,63.2,0.7,10000,19.2,Invalid,2015-04-02,15:10:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.86,1,81,3.8,348.6,1,1,11,1,4,10,63.2,0.7,10000,19.2,Invalid,2015-04-02,15:11:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.2,1,1,11,1,4,10,63.2,8.5,10000,19.2,Invalid,2015-04-02,15:11:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.86,1,81,3.8,348.7,1,1,11,1,4,10,63.2,1.1,10000,19.2,Invalid,2015-04-02,15:11:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.86,1,81,3.8,348.8,1,11,11,1,1,10,63.2,0.9,10000,19.2,Invalid,2015-04-02,15:11:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,81,3.76,348.4,1,11,11,1,1,10,63.2,2.7,10000,19.2,Invalid,2015-04-02,15:11:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.84,1,81,3.78,347.4,1,11,11,1,1,10,63.2,8.7,10000,19.2,Invalid,2015-04-02,15:11:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.1,1,11,11,1,1,10,63.2,2.1,10000,19.2,Invalid,2015-04-02,15:12:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.86,1,81,3.8,348.7,1,11,11,1,1,10,63.2,-6.1,10000,19.2,Invalid,2015-04-02,15:12:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.5,1,1,11,1,4,10,63.2,0.9,10000,19.2,Invalid,2015-04-02,15:12:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.4,1,11,11,1,1,10,63.2,1.6,10000,19.2,Invalid,2015-04-02,15:12:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.6,1,1,11,1,4,10,63.2,0.6,10000,19.2,Invalid,2015-04-02,15:12:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,1,12,1,4,11,62.8,0.7,10000,19.1,Invalid,2015-04-02,17:01:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,11,12,1,1,11,62.8,0.7,10000,19.1,Invalid,2015-04-02,17:01:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,1,12,1,3,11,62.8,0.6,10000,19.1,Invalid,2015-04-02,17:01:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,1,12,1,5,11,62.8,0.6,10000,19.1,Invalid,2015-04-02,17:01:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,1,12,1,4,11,62.8,1.3,10000,19.1,Invalid,2015-04-02,17:01:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.8,1,11,12,1,1,11,62.8,1.0,10000,19.1,Invalid,2015-04-02,17:01:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,81,3.82,350.7,1,2,13,1,8,11,62.8,2.5,10000,19.1,Invalid,2015-04-02,17:02:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,16,3.88,1,81,3.82,350.6,1,1,12,1,4,11,62.8,3.2,10000,19.1,Invalid,2015-04-02,17:02:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,350.2,1,11,12,1,1,11,62.8,8.2,10000,19.1,Invalid,2015-04-02,17:02:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,349.1,1,1,12,1,4,11,62.8,12.4,10000,19.1,Invalid,2015-04-02,17:02:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.8,349.6,1,1,12,1,4,11,62.8,7.7,10000,19.1,Invalid,2015-04-02,17:02:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.7,1,11,13,1,4,11,62.8,34.5,10000,19.1,Invalid,2015-04-02,17:02:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,47,3.82,1,12,3.76,344.5,1,1,12,1,6,11,62.8,83.5,10000,19.1,Invalid,2015-04-02,17:03:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.74,345.9,1,1,12,1,6,11,62.4,43.3,10000,19.0,Invalid,2015-04-02,17:03:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.76,345.8,1,3,13,1,5,11,62.4,39.8,10000,19.0,Invalid,2015-04-02,17:03:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,6,3.82,1,81,3.76,345.4,1,1,12,1,4,11,62.0,41.6,10000,18.9,Invalid,2015-04-02,17:03:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.84,1,81,3.78,346.8,1,1,12,1,4,11,62.0,18.1,10000,18.9,Invalid,2015-04-02,17:03:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.8,349.1,1,1,12,1,4,11,62.0,-20.8,10000,18.9,Invalid,2015-04-02,17:03:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.8,1,1,12,1,4,11,62.0,-6.0,10000,18.9,Invalid,2015-04-02,17:04:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.1,1,2,12,1,1,11,62.0,28.2,10000,18.9,Invalid,2015-04-02,17:04:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.76,345.6,1,1,12,1,4,11,62.0,39.4,10000,18.9,Invalid,2015-04-02,17:04:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,10,3.86,1,81,3.8,349.9,1,11,13,1,8,11,62.0,-28.1,10000,18.9,Invalid,2015-04-02,17:04:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.6,1,1,12,1,4,11,62.0,-0.4,10000,18.9,Invalid,2015-04-02,17:04:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,81,3.78,347.1,1,2,12,1,1,11,62.0,23.0,10000,18.9,Invalid,2015-04-02,17:04:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,348.7,1,11,13,1,8,11,62.0,-9.6,10000,18.9,Invalid,2015-04-02,17:05:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,33,3.84,1,81,3.78,345.7,1,11,13,1,4,11,62.0,49.4,10000,18.9,Invalid,2015-04-02,17:05:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,33,3.84,1,12,3.78,345.1,1,1,12,1,2,11,61.6,47.9,10000,18.7,Invalid,2015-04-02,17:05:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.88,1,81,3.8,350.2,1,1,12,1,6,11,61.6,-54.3,10000,18.7,Invalid,2015-04-02,17:05:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,81,3.82,349.6,1,1,12,1,2,11,61.6,-27.4,10000,18.7,Invalid,2015-04-02,17:05:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.3,1,1,12,1,4,11,61.6,-3.3,10000,18.7,Invalid,2015-04-02,17:05:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.9,1,11,13,1,8,11,61.6,-10.1,10000,18.7,Invalid,2015-04-02,17:06:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,348.4,1,1,12,1,3,11,61.6,-0.2,10000,18.7,Invalid,2015-04-02,17:06:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.8,1,11,13,1,4,11,61.6,9.1,10000,18.7,Invalid,2015-04-02,17:06:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.5,1,1,12,1,4,11,61.6,14.5,10000,18.7,Invalid,2015-04-02,17:06:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.8,1,60,3.74,344.9,1,1,12,1,5,11,61.6,46.7,10000,18.7,Invalid,2015-04-02,17:07:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.78,346.0,1,1,12,1,4,11,61.2,18.6,10000,18.6,Invalid,2015-04-02,17:07:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.5,1,3,13,1,8,11,61.2,8.6,10000,18.6,Invalid,2015-04-02,17:07:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.9,1,11,13,1,4,11,61.2,-10.1,10000,18.6,Invalid,2015-04-02,17:08:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.7,1,2,13,1,1,12,61.2,-1.1,10000,18.6,Invalid,2015-04-02,17:08:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.8,347.9,1,2,13,1,1,12,61.2,-11.3,10000,18.6,Invalid,2015-04-02,17:08:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.76,345.7,1,1,13,1,18,11,61.2,26.4,10000,18.6,Invalid,2015-04-02,17:09:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.84,1,81,3.78,347.0,1,11,13,1,9,11,60.8,2.1,10000,18.5,Invalid,2015-04-02,17:09:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.8,1,81,3.76,342.8,1,11,13,1,4,11,60.8,78.1,10000,18.5,Invalid,2015-04-02,17:09:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.6,1,1,13,1,4,12,60.8,-5.9,10000,18.5,Invalid,2015-04-02,17:09:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.82,1,8,3.78,343.4,1,11,13,1,9,11,60.8,69.6,10000,18.5,Invalid,2015-04-02,17:10:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.5,1,1,12,1,4,11,60.8,-11.0,10000,18.5,Invalid,2015-04-02,17:10:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,47,3.84,1,81,3.78,347.1,1,1,12,1,4,11,60.8,0.8,10000,18.5,Invalid,2015-04-02,17:10:27
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,9,3.84,1,81,3.78,347.1,1,11,13,1,4,11,60.8,2.3,10000,18.5,Invalid,2015-04-02,17:10:37
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.84,1,81,3.78,347.3,1,11,13,1,4,11,60.8,-3.0,10000,18.5,Invalid,2015-04-02,17:10:47
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,81,3.78,346.9,1,1,12,1,3,11,60.8,1.6,10000,18.5,Invalid,2015-04-02,17:10:57
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,53,3.84,1,81,3.78,347.1,1,11,13,1,4,11,60.8,0.7,10000,18.5,Invalid,2015-04-02,17:11:07
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,16,3.84,1,81,3.78,347.2,1,11,13,1,6,11,60.8,0.0,10000,18.5,Invalid,2015-04-02,17:11:17
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,0.0,1,1,0.0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,有效,2015-04-02,17:12:20
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,81,3.78,347.5,1,11,13,1,6,11,60.8,0.6,10000,18.5,Invalid,2015-04-02,17:12:30
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.9,1,81,3.84,352.0,1,11,13,1,6,11,60.8,-65.7,10000,18.5,Invalid,2015-04-02,17:12:40
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,81,3.84,352.9,1,11,13,1,8,11,60.8,-65.7,10000,18.5,Invalid,2015-04-02,17:12:50
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.92,1,81,3.86,353.6,1,11,13,1,8,11,61.2,-65.8,10000,18.6,Invalid,2015-04-02,17:13:00
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.92,1,81,3.86,354.3,1,11,13,1,8,11,61.2,-65.8,10000,18.6,Invalid,2015-04-02,17:13:10
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.94,1,81,3.86,354.8,1,11,13,1,8,11,61.6,-65.7,10000,18.7,Invalid,2015-04-02,17:13:20
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.94,1,81,3.88,355.4,1,11,13,1,8,11,61.6,-65.7,10000,18.7,Invalid,2015-04-02,17:13:30
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.94,1,81,3.88,355.8,1,11,13,1,8,11,62.0,-65.7,10000,18.9,Invalid,2015-04-02,17:13:40
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,81,3.88,356.2,1,11,13,1,8,11,62.0,-65.7,10000,18.9,Invalid,2015-04-02,17:13:50
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,81,3.88,356.6,1,11,13,1,18,11,62.4,-65.7,10000,19.0,Invalid,2015-04-02,17:14:00
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,81,3.9,356.9,1,11,13,1,1,12,62.4,-65.7,10000,19.0,Invalid,2015-04-02,17:14:10
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,81,3.9,357.2,1,11,13,1,1,12,62.8,-65.7,10000,19.1,Invalid,2015-04-02,17:14:20
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.96,1,81,3.9,357.5,1,11,13,1,1,12,62.8,-65.7,10000,19.1,Invalid,2015-04-02,17:14:30
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,81,3.9,357.7,1,11,13,1,1,12,63.2,-65.7,10000,19.2,Invalid,2015-04-02,17:14:40
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,81,3.9,358.0,1,11,13,1,1,12,63.2,-65.7,10000,19.2,Invalid,2015-04-02,17:14:50
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,81,3.9,358.2,1,11,13,1,1,12,63.6,-65.7,10000,19.3,Invalid,2015-04-02,17:15:00
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,81,3.92,358.4,1,11,13,1,1,12,63.6,-65.7,10000,19.3,Invalid,2015-04-02,17:15:10
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,81,3.92,358.7,1,11,13,1,1,12,64.0,-65.7,10000,19.5,Invalid,2015-04-02,17:15:20
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,81,3.92,358.8,1,2,13,1,1,12,64.0,-65.7,10000,19.5,Invalid,2015-04-02,17:15:30
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,3.98,1,81,3.92,359.1,1,1,13,1,4,12,64.4,-65.7,10000,19.6,Invalid,2015-04-02,17:15:40
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,81,3.92,359.2,1,1,13,1,3,12,64.4,-65.7,10000,19.6,Invalid,2015-04-02,17:15:50
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,81,3.94,359.4,1,1,13,1,4,12,64.4,-65.7,10000,19.7,Invalid,2015-04-02,17:16:00
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,81,3.94,359.6,1,1,13,1,4,12,64.4,-65.7,10000,19.7,Invalid,2015-04-02,17:16:10
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,359.8,1,1,13,1,4,12,65.2,-65.7,10000,19.8,Invalid,2015-04-02,17:16:20
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,360.0,1,1,13,1,4,12,65.2,-65.7,10000,19.8,Invalid,2015-04-02,17:16:30
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,360.2,1,1,13,1,4,12,65.6,-65.7,10000,20.0,Invalid,2015-04-02,17:16:40
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,360.3,1,1,13,1,4,12,65.6,-65.7,10000,20.0,Invalid,2015-04-02,17:16:50
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,360.5,1,1,13,1,4,12,66.0,-65.7,10000,20.1,Invalid,2015-04-02,17:17:00
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,81,3.94,360.7,1,1,13,1,4,12,66.0,-65.7,10000,20.1,Invalid,2015-04-02,17:17:10
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,81,3.96,360.8,1,1,13,1,4,12,66.4,-65.7,10000,20.2,Invalid,2015-04-02,17:17:20
