Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,2,4.06,371.1,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:05:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,2,4.06,371.1,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:05:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,2,4.06,371.1,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:05:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,2,4.06,371.1,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:05:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,7,4.06,371.1,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:05:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,2,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.2,-8.0,10000,25.9,Invalid,2015-04-02,00:06:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.2,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,10,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,30,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:07:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.3,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:08:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:09:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.4,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:09:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.5,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:09:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.5,1,2,18,1,10,15,85.6,-8.0,10000,26.1,Invalid,2015-04-02,00:09:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.5,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:09:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.5,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:09:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.5,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,77,4.06,371.5,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:10:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.6,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:11:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:12:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:12:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.0,-8.0,10000,26.2,Invalid,2015-04-02,00:12:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:12:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.7,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:12:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.8,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:12:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.8,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.8,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.8,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.8,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:13:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,371.9,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.0,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:14:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,372.0,1,2,18,1,10,15,86.4,-8.0,10000,26.3,Invalid,2015-04-02,00:15:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,372.0,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:15:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,372.0,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:15:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.08,1,1,4.08,372.0,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:15:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:15:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:15:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,89,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.1,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:16:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.2,1,2,18,1,10,15,86.8,-8.0,10000,26.4,Invalid,2015-04-02,00:17:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.3,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:18:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,58,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,4.1,1,1,4.08,372.4,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:19:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:20:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:20:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,59,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:20:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.2,-8.0,10000,26.5,Invalid,2015-04-02,00:20:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:20:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,4.1,1,1,4.08,372.5,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:20:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:36
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:46
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.1,1,1,4.08,372.6,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:21:56
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.1,1,2,4.08,372.7,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:22:06
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.1,1,2,4.08,372.7,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:22:16
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.1,1,2,4.08,372.7,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:22:26
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.1,1,2,4.08,372.7,1,2,18,1,10,15,87.6,-8.0,10000,26.7,Invalid,2015-04-02,00:22:36
