Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,365.4,1,16,11,1,1,8,81.2,-0.1,10000,24.7,Invalid,2015-04-02,09:58:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,4.0,1,1,3.98,364.1,1,17,11,1,1,8,81.2,19.0,10000,24.7,Invalid,2015-04-02,09:59:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.98,1,12,3.92,362.6,1,17,11,1,1,7,81.2,38.0,10000,24.7,Invalid,2015-04-02,09:59:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,363.9,1,16,11,1,1,8,81.2,15.4,10000,24.7,Invalid,2015-04-02,09:59:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,12,3.96,363.7,1,16,11,1,3,8,81.2,17.9,10000,24.7,Invalid,2015-04-02,09:59:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,12,3.96,363.7,1,17,11,1,3,7,80.8,16.3,10000,24.6,Invalid,2015-04-02,09:59:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,363.2,1,16,11,1,1,8,80.8,23.2,10000,24.6,Invalid,2015-04-02,09:59:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,363.1,1,17,11,1,1,8,80.8,22.8,10000,24.6,Invalid,2015-04-02,10:00:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,2,3.96,363.3,1,17,11,1,3,7,80.8,17.5,10000,24.6,Invalid,2015-04-02,10:00:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,363.3,1,16,11,1,1,8,80.8,17.5,10000,24.6,Invalid,2015-04-02,10:00:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,2,3.96,363.2,1,17,11,1,3,7,80.8,17.3,10000,24.6,Invalid,2015-04-02,10:00:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,363.2,1,16,11,1,1,8,80.8,17.2,10000,24.6,Invalid,2015-04-02,10:00:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,363.2,1,17,11,1,1,8,80.4,16.8,10000,24.5,Invalid,2015-04-02,10:00:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,1,3.96,363.0,1,16,11,1,1,8,80.4,20.6,10000,24.5,Invalid,2015-04-02,10:01:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,364.1,1,17,11,1,1,8,80.4,2.0,10000,24.5,Invalid,2015-04-02,10:01:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,60,3.94,362.1,1,16,11,1,1,8,80.4,33.3,10000,24.5,Invalid,2015-04-02,10:01:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,362.7,1,17,11,1,1,8,80.4,19.2,10000,24.5,Invalid,2015-04-02,10:01:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,362.8,1,16,11,1,1,8,80.4,17.1,10000,24.5,Invalid,2015-04-02,10:01:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,362.3,1,17,11,1,1,8,80.4,23.2,10000,24.5,Invalid,2015-04-02,10:01:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,362.4,1,16,11,1,1,8,80.0,20.8,10000,24.4,Invalid,2015-04-02,10:02:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,12,3.94,362.0,1,17,11,1,1,8,80.0,26.8,10000,24.4,Invalid,2015-04-02,10:02:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,12,3.94,362.3,1,16,11,1,1,8,80.0,19.1,10000,24.4,Invalid,2015-04-02,10:02:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,72,3.98,1,1,3.96,362.6,1,17,11,1,1,7,80.0,14.2,10000,24.4,Invalid,2015-04-02,10:02:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,362.4,1,16,11,1,3,8,80.0,18.0,10000,24.4,Invalid,2015-04-02,10:02:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,362.3,1,17,11,1,1,8,80.0,18.0,10000,24.4,Invalid,2015-04-02,10:02:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,28,3.98,1,1,3.96,362.6,1,17,11,1,1,8,80.0,14.4,10000,24.4,Invalid,2015-04-02,10:03:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,362.5,1,16,11,1,1,8,79.6,15.2,10000,24.2,Invalid,2015-04-02,10:03:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,362.5,1,17,11,1,3,7,79.6,15.2,10000,24.2,Invalid,2015-04-02,10:03:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,362.4,1,16,11,1,10,8,79.6,14.4,10000,24.2,Invalid,2015-04-02,10:03:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,1,3.96,363.3,1,16,11,1,1,8,79.6,4.0,10000,24.2,Invalid,2015-04-02,10:03:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.96,1,1,3.94,361.4,1,17,11,1,1,8,79.6,30.7,10000,24.2,Invalid,2015-04-02,10:03:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,10,3.94,361.8,1,16,11,1,1,8,79.6,23.0,10000,24.2,Invalid,2015-04-02,10:04:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.98,1,1,3.96,362.6,1,17,11,1,3,7,79.6,13.7,10000,24.2,Invalid,2015-04-02,10:04:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,5,3.94,361.6,1,17,11,1,1,8,79.6,25.3,10000,24.2,Invalid,2015-04-02,10:04:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,2,3.94,361.5,1,16,11,1,1,8,79.2,24.7,10000,24.1,Invalid,2015-04-02,10:04:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,362.4,1,17,11,1,3,7,79.2,9.3,10000,24.1,Invalid,2015-04-02,10:04:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,361.9,1,17,11,1,1,8,79.2,17.0,10000,24.1,Invalid,2015-04-02,10:04:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.96,1,1,3.94,361.5,1,16,11,1,1,8,79.2,22.0,10000,24.1,Invalid,2015-04-02,10:05:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.96,1,1,3.94,361.5,1,17,11,1,3,7,79.2,20.7,10000,24.1,Invalid,2015-04-02,10:05:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,10,3.94,361.9,1,17,11,1,1,8,79.2,14.8,10000,24.1,Invalid,2015-04-02,10:05:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.96,1,1,3.94,361.3,1,16,11,1,1,8,79.2,22.4,10000,24.1,Invalid,2015-04-02,10:05:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.06,1,1,4.0,366.5,1,17,11,1,3,7,78.8,-59.8,10000,24.0,Invalid,2015-04-02,10:05:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.96,1,1,3.94,361.3,1,17,11,1,1,8,78.8,22.8,10000,24.0,Invalid,2015-04-02,10:05:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,60,3.92,360.8,1,16,11,1,1,8,78.8,28.1,10000,24.0,Invalid,2015-04-02,10:06:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,361.0,1,17,11,1,3,7,78.8,21.9,10000,24.0,Invalid,2015-04-02,10:06:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,40,3.92,360.4,1,17,11,1,1,8,78.8,28.4,10000,24.0,Invalid,2015-04-02,10:06:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.96,1,1,3.94,360.6,1,16,11,1,1,8,78.8,27.6,10000,24.0,Invalid,2015-04-02,10:06:34
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,17,3.94,361.9,1,16,11,1,1,8,78.8,5.0,10000,24.0,Invalid,2015-04-02,10:06:44
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.04,1,17,3.98,365.2,1,17,11,1,1,8,78.4,-40.8,10000,23.9,Invalid,2015-04-02,10:06:54
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.98,1,1,3.96,362.8,1,16,11,1,3,8,78.8,0.6,10000,24.0,Invalid,2015-04-02,10:07:04
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.98,1,1,3.96,362.9,1,17,11,1,2,7,78.8,0.6,10000,24.0,Invalid,2015-04-02,10:07:14
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.98,1,1,3.96,362.6,1,17,11,1,3,7,78.8,6.7,10000,24.0,Invalid,2015-04-02,10:07:24
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,9,3.92,360.1,1,17,11,1,1,8,78.4,39.0,10000,23.9,Invalid,2015-04-02,10:07:34
