Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,200,1,58,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000456
Electric_Taxi,Tongzhou_District,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000506
Electric_Taxi,Tongzhou_District,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000516
Electric_Taxi,Tongzhou_District,200,1,54,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000526
Electric_Taxi,Tongzhou_District,200,1,60,3.96,1,1,3.94,360.00,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000536
Electric_Taxi,Tongzhou_District,200,1,50,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000546
Electric_Taxi,Tongzhou_District,200,1,51,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000556
Electric_Taxi,Tongzhou_District,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000606
Electric_Taxi,Tongzhou_District,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000616
Electric_Taxi,Tongzhou_District,200,1,4,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70,-8.5,10000,21.3,Invalid,2015-04-02,000626
Electric_Taxi,Tongzhou_District,200,1,34,3.96,1,1,3.94,360.10,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000636
Electric_Taxi,Tongzhou_District,200,1,4,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000646
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000656
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000706
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000716
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000726
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.20,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000736
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,14,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000746
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000756
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000806
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000816
Electric_Taxi,Tongzhou_District,200,1,3,3.96,1,1,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000826
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.30,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000836
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000846
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.4,Invalid,2015-04-02,000856
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000906
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000916
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.40,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000926
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000936
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000946
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,000956
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001006
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001016
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.50,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001026
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001036
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001046
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001056
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,10,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001106
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,2,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001116
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,18,3.94,360.60,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001126
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,10,3.94,360.70,1,18,20,1,12,16,70.4,-8.5,10000,21.5,Invalid,2015-04-02,001136
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,18,3.94,360.70,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001146
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,19,3.94,360.70,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001156
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,19,3.94,360.70,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001206
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,20,3.94,360.70,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001216
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,19,3.94,360.70,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001226
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,69,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001236
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001246
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,20,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001256
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001306
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001316
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001326
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,360.80,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001336
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.90,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001346
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,360.90,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001356
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,360.90,1,18,20,1,12,16,71.2,-8.5,10000,21.7,Invalid,2015-04-02,001406
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.90,1,18,20,1,12,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001416
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,77,3.94,360.90,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001426
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,18,20,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001436
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001446
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001456
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001506
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001516
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.00,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001526
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001536
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001546
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001556
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001606
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001616
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.10,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001626
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001636
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,71.6,-8.5,10000,21.8,Invalid,2015-04-02,001646
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001656
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001706
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001716
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001726
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.20,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001736
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.30,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001746
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.30,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001756
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.30,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001806
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.30,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001816
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001826
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001836
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001846
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001856
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001906
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72,-8.5,10000,21.9,Invalid,2015-04-02,001916
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.40,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,001926
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.50,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,001936
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.50,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,001946
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.50,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,001956
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.50,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002006
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002016
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002026
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002036
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002046
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002056
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.70,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002106
Electric_Taxi,Tongzhou_District,200,1,1,3.96,1,1,3.96,361.60,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002116
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,1,3.96,361.70,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002126
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,1,3.96,361.70,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002136
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,1,3.96,361.70,1,2,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002146
Electric_Taxi,Tongzhou_District,200,1,60,3.98,1,1,3.96,361.70,1,5,19,1,10,16,72.4,-8.5,10000,22,Invalid,2015-04-02,002156
Electric_Taxi,Tongzhou_District,200,1,58,3.98,1,1,3.96,361.70,1,2,19,1,10,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002206
Electric_Taxi,Tongzhou_District,200,1,58,3.98,1,1,3.96,361.80,1,2,19,1,10,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002216
Electric_Taxi,Tongzhou_District,200,1,50,3.98,1,1,3.96,361.80,1,2,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002226
Electric_Taxi,Tongzhou_District,200,1,51,3.98,1,1,3.96,361.80,1,5,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002236
Electric_Taxi,Tongzhou_District,200,1,4,3.98,1,1,3.96,361.80,1,5,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002246
Electric_Taxi,Tongzhou_District,200,1,54,3.98,1,1,3.96,361.80,1,5,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002256
Electric_Taxi,Tongzhou_District,200,1,4,3.98,1,1,3.96,361.80,1,5,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002306
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,361.90,1,5,19,1,3,16,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002316
Electric_Taxi,Tongzhou_District,200,1,4,3.98,1,1,3.96,361.90,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002326
Electric_Taxi,Tongzhou_District,200,1,4,3.98,1,1,3.96,361.90,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002336
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,361.90,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002346
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,361.90,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002356
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,361.90,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002406
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.00,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002416
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.00,1,5,19,1,14,15,72.4,-8.5,10000,22.2,Invalid,2015-04-02,002426
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.00,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002436
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.00,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002446
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.00,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002456
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.00,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002506
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002516
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002526
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002536
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002546
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002556
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.10,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002606
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.20,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002616
Electric_Taxi,Tongzhou_District,200,1,3,3.98,1,1,3.96,362.20,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002626
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.20,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002636
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.20,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002646
Electric_Taxi,Tongzhou_District,200,1,1,3.98,1,2,3.96,362.20,1,5,19,1,14,15,73.2,-8.5,10000,22.3,Invalid,2015-04-02,002656
