Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,2,3.84,352.0,1,18,15,1,1,9,63.6,11.9,10000,19.3,Invalid,2015-04-02,07:09:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.5,1,17,15,1,1,10,63.6,5.7,10000,19.3,Invalid,2015-04-02,07:09:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.86,1,1,3.84,351.6,1,18,15,1,1,9,63.6,21.5,10000,19.3,Invalid,2015-04-02,07:09:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,2,3.84,352.1,1,17,15,1,1,10,63.6,11.9,10000,19.3,Invalid,2015-04-02,07:09:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.5,1,16,14,1,1,9,63.6,5.6,10000,19.3,Invalid,2015-04-02,07:10:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.86,1,1,3.84,351.5,1,17,15,1,1,10,63.6,23.0,10000,19.3,Invalid,2015-04-02,07:10:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,2,3.84,352.0,1,16,14,1,1,9,63.6,11.9,10000,19.3,Invalid,2015-04-02,07:10:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.4,1,17,15,1,1,10,63.2,5.6,10000,19.2,Invalid,2015-04-02,07:10:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,351.6,1,18,15,1,1,9,63.2,20.4,10000,19.2,Invalid,2015-04-02,07:10:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.86,1,1,3.84,352.0,1,17,15,1,1,10,63.2,12.0,10000,19.2,Invalid,2015-04-02,07:10:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,20,3.84,352.3,1,18,15,1,1,9,63.2,5.5,10000,19.2,Invalid,2015-04-02,07:11:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,20,3.84,351.7,1,16,14,1,1,9,63.2,17.3,10000,19.2,Invalid,2015-04-02,07:11:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.86,1,1,3.84,351.9,1,17,15,1,1,10,63.2,12.0,10000,19.2,Invalid,2015-04-02,07:11:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,10,3.84,352.2,1,16,14,1,1,9,63.2,5.5,10000,19.2,Invalid,2015-04-02,07:11:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.6,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:11:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.7,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:11:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.8,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.8,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.9,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.9,1,16,14,1,2,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.0,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.0,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:12:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.0,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.0,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.0,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:13:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.1,1,17,15,1,2,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:14:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:15:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,2,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:16:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,90,3.88,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:17:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.88,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,16,14,1,3,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:18:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.88,1,1,3.86,353.2,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,2,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.88,1,1,3.86,353.2,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:19:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:20:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,63.2,0.8,10000,19.2,Invalid,2015-04-02,07:20:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.88,1,1,3.86,353.3,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:20:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:20:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,3,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:20:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.2,1,18,15,1,1,10,63.2,1.1,10000,19.2,Invalid,2015-04-02,07:20:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:21:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,15,1,1,10,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:21:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:21:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.88,1,1,3.86,353.3,1,16,14,1,1,9,63.2,0.5,10000,19.2,Invalid,2015-04-02,07:21:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:21:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:21:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.88,1,1,3.86,353.3,1,16,14,1,3,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:22:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.88,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,3,8,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,56,3.88,1,1,3.86,353.3,1,16,14,1,2,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,3,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.88,1,1,3.86,353.3,1,18,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:23:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,90,3.88,1,1,3.86,353.3,1,17,15,1,1,10,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,18,15,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,3.88,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.88,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:24:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:25:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,90,3.88,1,1,3.86,353.3,1,16,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:25:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,17,14,1,1,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:25:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,353.3,1,16,14,1,3,9,62.4,0.5,10000,19.0,Invalid,2015-04-02,07:25:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.8,1,16,14,1,1,10,62.4,6.8,10000,19.0,Invalid,2015-04-02,07:25:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.8,1,16,14,1,1,10,62.4,6.1,10000,19.0,Invalid,2015-04-02,07:25:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.7,1,18,15,1,1,10,62.4,6.2,10000,19.0,Invalid,2015-04-02,07:26:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.7,1,17,15,1,1,10,62.4,6.0,10000,19.0,Invalid,2015-04-02,07:26:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.7,1,17,15,1,1,10,62.4,5.7,10000,19.0,Invalid,2015-04-02,07:26:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,1,3.86,352.6,1,16,14,1,1,9,62.4,5.6,10000,19.0,Invalid,2015-04-02,07:26:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,20,3.84,351.2,1,18,15,1,1,9,62.4,28.5,10000,19.0,Invalid,2015-04-02,07:26:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.86,1,10,3.84,352.2,1,16,14,1,1,10,62.4,6.5,10000,19.0,Invalid,2015-04-02,07:26:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,31,3.82,1,1,3.8,348.4,1,16,14,1,1,9,62.0,58.9,10000,18.9,Invalid,2015-04-02,07:27:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,12,3.76,347.1,1,16,14,1,1,9,62.0,80.3,10000,18.9,Invalid,2015-04-02,07:27:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,28,3.84,1,1,3.82,351.2,1,16,14,1,1,9,62.0,6.7,10000,18.9,Invalid,2015-04-02,07:27:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,5,3.82,351.4,1,18,15,1,1,10,62.0,4.7,10000,18.9,Invalid,2015-04-02,07:27:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.84,1,40,3.8,348.2,1,16,14,1,3,9,62.0,55.1,10000,18.9,Invalid,2015-04-02,07:27:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,12,3.76,348.7,1,16,14,1,1,9,61.6,42.6,10000,18.7,Invalid,2015-04-02,07:27:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,71,3.82,1,5,3.78,350.1,1,16,14,1,1,9,61.6,6.3,10000,18.7,Invalid,2015-04-02,07:28:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,12,3.76,349.4,1,16,14,1,1,9,61.6,14.5,10000,18.7,Invalid,2015-04-02,07:28:18
