Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,7,3.88,352.8,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:02:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,10,3.88,352.9,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,7,3.88,352.9,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,7,3.88,352.9,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,30,3.88,352.9,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,10,3.88,352.9,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,10,3.88,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:03:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:04:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,77,3.88,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:04:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:04:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:04:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.0,1,2,19,1,10,16,63.2,-8.5,10000,19.2,Invalid,2015-04-02,00:04:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.1,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:04:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.1,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.1,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.1,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.1,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:05:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.2,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.3,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.3,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:06:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.3,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:07:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.3,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:07:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.3,1,2,19,1,10,16,63.6,-8.5,10000,19.3,Invalid,2015-04-02,00:07:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.4,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:07:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.4,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:07:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.4,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:07:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.4,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.4,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:08:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.5,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.6,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.6,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.6,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.6,1,2,19,1,10,16,64.0,-8.5,10000,19.5,Invalid,2015-04-02,00:09:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.6,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:10:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.7,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.8,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.8,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.8,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.8,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:11:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.8,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:12:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.9,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:12:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:12:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.6,Invalid,2015-04-02,00:12:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:12:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:12:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,353.9,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:13:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,43,3.92,1,1,3.9,354.0,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:14:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.1,1,2,19,1,10,16,64.4,-8.5,10000,19.7,Invalid,2015-04-02,00:15:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.2,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:15:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.92,1,1,3.9,354.2,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:15:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.2,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:15:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.2,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:15:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.2,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:15:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.3,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:16:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,2,3.9,354.4,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:17:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.4,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:17:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.92,1,1,3.9,354.4,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:17:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,2,3.9,354.4,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:17:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,2,3.9,354.4,1,2,19,1,10,16,65.2,-8.5,10000,19.8,Invalid,2015-04-02,00:17:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,354.4,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:17:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,6,3.9,354.5,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,2,3.9,354.5,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,6,3.9,354.5,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,354.5,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,354.5,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:18:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,77,3.9,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,10,3.9,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.6,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:19:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.7,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:20:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.7,1,2,19,1,10,16,65.6,-8.5,10000,20.0,Invalid,2015-04-02,00:20:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.7,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:20:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.7,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:20:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.7,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:20:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:20:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:38
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.8,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:48
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.9,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:21:58
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.9,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:22:08
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.9,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:22:18
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.9,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:22:28
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.9,1,2,19,1,10,16,66.0,-8.5,10000,20.1,Invalid,2015-04-02,00:22:38
