Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,343.1,1,16,14,1,1,11,57.6,0.7,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,342.8,1,16,14,1,10,10,57.6,1.1,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,343.1,1,16,14,1,1,10,57.6,0.7,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,343.1,1,16,14,1,1,11,57.6,0.7,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,342.8,1,16,14,1,1,11,57.6,1.2,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,342.7,1,16,14,1,1,10,57.6,2.5,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,18,3.76,341.5,1,16,14,1,1,11,57.6,25.2,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,343.0,1,16,14,1,10,10,57.6,0.7,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.78,1,1,3.78,343.0,1,16,14,1,1,11,57.6,0.7,10000,17.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.78,1,1,3.76,342.4,1,16,14,1,1,10,56.8,2.1,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,6,3.78,1,1,3.76,342.2,1,16,14,1,1,11,56.8,3.7,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,5,3.7,337.3,1,16,14,1,1,10,57.2,91.8,10000,17.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.78,1,1,3.76,342.4,1,16,14,1,1,10,56.8,0.6,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,82,3.78,1,1,3.76,342.2,1,16,14,1,1,10,56.8,1.1,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.78,1,1,3.76,341.9,1,16,14,1,1,10,56.8,8.7,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,29,3.98,361.1,1,16,14,1,1,10,79.6,0.9,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,10,79.6,0.7,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.1,1,17,14,1,3,9,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.1,1,16,14,1,1,10,79.6,0.7,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,4.0,1,1,3.98,360.9,1,17,14,1,1,9,79.6,-1.9,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,17,14,1,1,9,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,36,3.78,1,1,3.76,342.1,1,16,14,1,1,10,56.8,3.3,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.8,1,1,3.78,342.8,1,16,14,1,1,10,56.8,-7.2,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.78,1,1,3.76,342.3,1,16,14,1,3,9,56.8,0.9,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.78,1,1,3.76,341.7,1,16,14,1,3,9,56.0,-4.8,10000,17.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,12,3.72,339.7,1,16,14,1,1,10,56.8,47.4,10000,17.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,8,3.72,341.6,1,16,14,1,3,10,56.4,2.1,10000,17.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.78,1,1,3.76,341.8,1,16,14,1,1,10,56.0,0.8,10000,17.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,64,3.78,1,1,3.76,341.8,1,16,14,1,1,10,56.0,0.8,10000,17.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,10,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,7,3.98,360.7,1,16,14,1,1,10,79.6,7.1,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,10,79.6,0.7,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,10,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.1,1,16,14,1,1,10,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,12,3.68,336.3,1,16,14,1,3,10,56.0,84.8,10000,17.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,10,79.6,0.8,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.1,1,16,14,1,1,9,79.6,0.6,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,29,3.98,361.1,1,16,14,1,1,10,79.6,0.8,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,16,14,1,1,9,76.0,6.2,10000,23.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.0,1,1,3.98,359.0,1,16,14,1,1,10,79.6,35.4,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.9,1,1,3.88,355.4,1,16,14,1,1,10,76.8,18.4,10000,23.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,18,3.92,356.1,1,16,14,1,1,10,76.8,6.4,10000,23.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,82,3.96,1,1,3.94,357.0,1,16,14,1,1,10,76.4,-14.1,10000,23.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,18,3.92,353.1,1,16,14,1,1,9,76.8,67.8,10000,23.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,7,3.92,356.4,1,16,14,1,3,9,75.6,-4.3,10000,23.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,66,3.94,1,12,3.9,355.2,1,16,14,1,1,10,75.6,20.7,10000,23.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,64,3.9,1,12,3.82,352.1,1,16,14,1,1,10,76.4,80.2,10000,23.3,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,18,3.92,355.5,1,16,14,1,3,9,75.2,18.8,10000,22.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,7,3.98,360.9,1,16,14,1,1,10,79.6,0.7,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.4,1,16,14,1,1,10,75.2,6.1,10000,22.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.02,1,7,3.98,360.1,1,16,14,1,1,10,78.0,-28.9,10000,23.7,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.5,1,16,14,1,1,9,76.0,6.7,10000,23.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.88,1,12,3.78,351.4,1,16,14,1,1,10,78.0,119.0,10000,23.7,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,7,3.74,340.6,1,17,14,1,10,9,55.2,6.4,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,18,3.74,340.9,1,16,14,1,1,10,55.2,1.6,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,64,3.74,1,1,3.72,338.3,1,16,14,1,1,10,55.6,46.5,10000,16.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,83,3.9,1,40,3.82,350.8,1,16,14,1,1,10,77.2,117.1,10000,23.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,18,3.96,359.3,1,16,14,1,1,10,78.4,5.2,10000,23.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,1,3.98,360.6,1,17,14,1,1,9,79.2,-17.8,10000,24.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,83,3.96,1,12,3.88,354.7,1,16,14,1,1,10,78.4,87.4,10000,23.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,359.6,1,16,14,1,1,10,78.8,0.6,10000,24.0,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,40,3.94,355.0,1,16,14,1,1,10,78.4,77.6,10000,23.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.98,1,40,3.94,360.2,1,16,14,1,1,10,79.2,-7.9,10000,24.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.92,1,12,3.84,357.6,1,16,14,1,1,10,78.0,8.0,10000,23.7,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,18,3.96,359.4,1,16,14,1,1,9,78.4,1.2,10000,23.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.98,1,1,3.96,359.1,1,16,14,1,1,10,78.4,8.9,10000,23.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,6,3.76,1,1,3.74,340.4,1,16,14,1,1,11,55.2,7.1,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,30,3.74,340.9,1,16,14,1,1,11,55.2,0.7,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,5,3.92,356.9,1,16,14,1,1,9,79.6,62.5,10000,24.2,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,82,3.98,1,40,3.94,357.2,1,16,14,1,1,10,79.2,54.0,10000,24.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.3,1,16,14,1,3,9,75.2,6.1,10000,22.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,3.96,1,1,3.94,356.7,1,16,14,1,10,9,76.0,9.4,10000,23.1,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.2,1,16,14,1,1,9,75.2,6.2,10000,22.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,1,3.64,331.5,1,16,13,1,14,10,42.4,0.8,10000,12.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,12,3.64,336.5,1,16,14,1,1,11,55.6,86.8,10000,16.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,12,3.7,338.0,1,16,14,1,1,11,55.2,45.7,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,10,3.74,340.8,1,16,14,1,1,11,55.2,1.1,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,88,3.76,1,1,3.74,334.8,1,16,14,1,1,11,55.2,104.4,10000,16.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,7,3.92,356.2,1,16,14,1,3,9,75.2,3.4,10000,22.9,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.94,1,1,3.92,355.7,1,16,14,1,1,10,74.0,-4.1,10000,22.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.9,1,40,3.86,353.5,1,16,14,1,1,9,74.4,44.2,10000,22.6,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,14,3.94,1,1,3.92,355.5,1,16,14,1,3,9,73.6,6.0,10000,22.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.6,1,16,14,1,1,10,74.4,1.2,10000,22.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,7,3.9,355.7,1,16,14,1,3,9,74.4,4.2,10000,22.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,31,3.94,1,1,3.92,354.3,1,16,14,1,1,10,74.4,42.1,10000,22.8,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,7,3.92,355.6,1,16,14,1,3,9,74.4,3.7,10000,22.6,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.94,1,1,3.92,355.7,1,16,14,1,1,10,74.4,5.6,10000,22.6,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,64,3.9,1,8,3.86,352.9,1,16,14,1,3,9,73.6,49.1,10000,22.4,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,10,3.62,330.4,1,16,13,1,1,10,41.2,6.1,10000,12.5,Invalid,2015-04-02,06:19:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,1,3.64,331.0,1,16,13,1,1,10,42.0,-0.4,10000,12.8,Invalid,2015-04-02,06:19:21
