Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,1,3.8,347.9,1,2,18,1,14,15,55.2,-8.6,10000,16.8,Invalid,2015-04-02,00:02:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.8,1,1,3.8,347.9,1,2,18,1,14,15,55.2,-8.6,10000,16.8,Invalid,2015-04-02,00:02:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,61,3.82,1,1,3.8,347.9,1,2,18,1,14,15,55.2,-8.6,10000,16.8,Invalid,2015-04-02,00:02:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.82,1,1,3.8,347.9,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:02:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,44,3.82,1,1,3.8,348.0,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:02:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,44,3.82,1,1,3.8,348.0,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.82,1,1,3.8,348.0,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.82,1,1,3.8,348.0,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.82,1,1,3.8,348.1,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.82,1,1,3.8,348.1,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,16,3.82,1,1,3.8,348.1,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:03:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.1,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.2,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.2,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.2,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.2,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.3,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:04:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.3,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:05:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.3,1,2,18,1,14,15,55.6,-8.6,10000,16.9,Invalid,2015-04-02,00:05:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.82,1,1,3.8,348.3,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:05:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.4,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:05:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.4,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:05:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.4,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:05:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,7,3.8,348.4,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,6,3.8,348.5,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.5,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,6,3.8,348.5,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,2,3.8,348.5,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,7,3.8,348.6,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:06:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,10,3.8,348.6,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:07:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,10,3.8,348.6,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:07:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,10,3.8,348.6,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:07:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,10,3.8,348.6,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:07:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,20,3.8,348.7,1,2,18,1,14,15,56.0,-8.6,10000,17.0,Invalid,2015-04-02,00:07:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,20,3.8,348.7,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:07:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,77,3.8,348.7,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,77,3.8,348.7,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.8,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.8,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.8,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.8,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:08:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.9,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.9,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.9,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,348.9,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.0,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.0,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:09:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.0,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:10:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.0,1,2,18,1,14,15,56.4,-8.6,10000,17.2,Invalid,2015-04-02,00:10:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.1,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:10:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.1,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:10:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.1,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:10:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.1,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:10:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.1,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.2,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.2,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.2,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.3,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.3,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:11:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.3,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.3,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.3,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.4,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.4,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.4,1,2,18,1,14,15,56.8,-8.6,10000,17.3,Invalid,2015-04-02,00:12:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.4,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.5,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.5,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.5,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.5,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.6,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:13:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.6,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.82,1,1,3.82,349.6,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.84,1,1,3.82,349.6,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.84,1,1,3.82,349.7,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,58,3.84,1,1,3.82,349.7,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,1,3.82,349.7,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:14:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,58,3.84,1,1,3.82,349.7,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:15:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,1,3.82,349.8,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:15:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,1,3.82,349.8,1,2,18,1,14,15,57.2,-8.6,10000,17.4,Invalid,2015-04-02,00:15:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,1,3.82,349.8,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:15:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.84,1,1,3.82,349.8,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:15:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,349.9,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:15:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,349.9,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,349.9,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,349.9,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,350.0,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,350.0,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,350.0,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:16:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,350.0,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,2,3.82,350.1,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.84,1,1,3.82,350.1,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,2,3.82,350.1,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.84,1,1,3.82,350.1,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,2,3.82,350.2,1,2,18,1,14,15,57.6,-8.6,10000,17.5,Invalid,2015-04-02,00:17:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,2,3.82,350.2,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,7,3.82,350.2,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,7,3.82,350.2,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,7,3.82,350.3,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,19,3.82,350.3,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,10,3.82,350.3,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:18:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,10,3.82,350.4,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,10,3.82,350.4,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,77,3.82,350.4,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,77,3.82,350.4,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,77,3.82,350.4,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,77,3.82,350.5,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:19:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.5,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:20:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.5,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:20:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.6,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:20:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.6,1,2,18,1,14,15,58.0,-8.6,10000,17.6,Invalid,2015-04-02,00:20:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.6,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:20:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.6,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:20:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.7,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.7,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.7,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.7,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.8,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.8,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:21:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.8,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:22:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.9,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:22:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.9,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:22:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.84,1,1,3.84,350.9,1,2,18,1,14,15,58.4,-8.6,10000,17.8,Invalid,2015-04-02,00:22:35
