Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,336.0,1,17,20,1,10,15,45.2,-6.3,10000,13.7,Invalid,2015-04-02,00:01:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.68,1,1,3.66,336.6,1,16,19,1,1,15,45.2,-17.3,10000,13.7,Invalid,2015-04-02,00:01:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.7,1,16,19,1,1,15,45.2,5.8,10000,13.7,Invalid,2015-04-02,00:02:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.9,1,17,20,1,14,15,45.2,1.4,10000,13.7,Invalid,2015-04-02,00:02:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.68,1,1,3.66,336.0,1,16,19,1,1,15,45.2,1.0,10000,13.7,Invalid,2015-04-02,00:02:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,336.0,1,17,20,1,14,15,45.2,1.5,10000,13.7,Invalid,2015-04-02,00:02:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,336.0,1,16,19,1,1,15,45.2,-1.1,10000,13.7,Invalid,2015-04-02,00:02:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,336.0,1,17,19,1,1,15,45.2,0.6,10000,13.7,Invalid,2015-04-02,00:02:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.8,1,16,19,1,1,15,45.2,4.4,10000,13.7,Invalid,2015-04-02,00:03:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,5,3.64,334.5,1,16,19,1,1,15,45.2,29.5,10000,13.7,Invalid,2015-04-02,00:03:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.7,1,16,19,1,1,15,45.2,3.2,10000,13.7,Invalid,2015-04-02,00:03:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.68,1,1,3.66,336.2,1,16,19,1,1,15,45.2,-7.6,10000,13.7,Invalid,2015-04-02,00:03:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.8,1,17,19,1,1,15,45.2,1.2,10000,13.7,Invalid,2015-04-02,00:03:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.9,1,16,19,1,1,15,45.2,1.1,10000,13.7,Invalid,2015-04-02,00:03:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,3.66,1,1,3.64,333.8,1,17,19,1,1,15,44.8,43.4,10000,13.6,Invalid,2015-04-02,00:04:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,16,19,1,1,15,44.8,-0.3,10000,13.6,Invalid,2015-04-02,00:04:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,5,3.64,334.8,1,16,19,1,1,15,44.8,18.0,10000,13.6,Invalid,2015-04-02,00:04:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.66,1,1,3.64,334.3,1,16,19,1,1,15,44.8,25.4,10000,13.6,Invalid,2015-04-02,00:04:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,16,19,1,1,15,44.8,2.2,10000,13.6,Invalid,2015-04-02,00:04:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,17,19,1,1,15,44.8,3.2,10000,13.6,Invalid,2015-04-02,00:04:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.66,1,40,3.62,333.4,1,16,19,1,1,15,44.8,46.9,10000,13.6,Invalid,2015-04-02,00:05:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.1,1,16,19,1,1,15,44.8,1.9,10000,13.6,Invalid,2015-04-02,00:05:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,17,19,1,1,15,44.8,-3.2,10000,13.6,Invalid,2015-04-02,00:05:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,44.8,4.6,10000,13.6,Invalid,2015-04-02,00:05:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,1,3.64,334.7,1,17,19,1,1,15,44.4,11.5,10000,13.5,Invalid,2015-04-02,00:05:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.5,1,16,19,1,1,15,44.4,-2.8,10000,13.5,Invalid,2015-04-02,00:05:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,16,19,1,1,15,44.4,-1.6,10000,13.5,Invalid,2015-04-02,00:06:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,17,19,1,1,15,44.4,1.7,10000,13.5,Invalid,2015-04-02,00:06:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,10,3.64,335.2,1,16,19,1,1,15,44.4,2.7,10000,13.5,Invalid,2015-04-02,00:06:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,17,19,1,1,15,44.4,1.5,10000,13.5,Invalid,2015-04-02,00:06:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.5,1,16,19,1,1,15,44.4,1.1,10000,13.5,Invalid,2015-04-02,00:06:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.5,1,16,19,1,14,15,44.4,1.1,10000,13.5,Invalid,2015-04-02,00:06:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,16,19,1,1,15,44.4,0.9,10000,13.5,Invalid,2015-04-02,00:07:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,12,3.64,335.5,1,17,19,1,1,15,44.4,1.0,10000,13.5,Invalid,2015-04-02,00:07:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,16,19,1,1,15,44.4,1.0,10000,13.5,Invalid,2015-04-02,00:07:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.5,1,16,19,1,1,15,44.4,3.5,10000,13.5,Invalid,2015-04-02,00:07:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.6,1,16,19,1,1,15,44.4,1.2,10000,13.5,Invalid,2015-04-02,00:07:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,5,3.64,335.5,1,17,19,1,1,14,44.4,1.4,10000,13.5,Invalid,2015-04-02,00:07:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,10,3.64,334.5,1,16,19,1,1,15,44.4,21.3,10000,13.5,Invalid,2015-04-02,00:08:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,334.9,1,16,19,1,1,15,44.4,11.0,10000,13.5,Invalid,2015-04-02,00:08:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,7,3.66,1,1,3.64,334.4,1,17,19,1,1,15,44.4,20.5,10000,13.5,Invalid,2015-04-02,00:08:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,12,3.64,335.3,1,16,19,1,1,15,44.4,0.6,10000,13.5,Invalid,2015-04-02,00:08:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.0,1,17,19,1,1,14,44.4,10.5,10000,13.5,Invalid,2015-04-02,00:08:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,16,19,1,1,15,44.4,0.1,10000,13.5,Invalid,2015-04-02,00:08:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,1,3.64,333.0,1,17,19,1,3,14,44.4,49.2,10000,13.5,Invalid,2015-04-02,00:09:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.66,1,1,3.64,335.1,1,16,19,1,1,15,44.0,2.2,10000,13.4,Invalid,2015-04-02,00:09:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,16,19,1,1,15,44.0,1.6,10000,13.4,Invalid,2015-04-02,00:09:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,16,19,1,1,15,44.0,1.1,10000,13.4,Invalid,2015-04-02,00:09:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.4,1,16,19,1,1,15,44.0,1.0,10000,13.4,Invalid,2015-04-02,00:09:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.66,1,1,3.64,334.2,1,17,19,1,10,14,44.0,24.7,10000,13.4,Invalid,2015-04-02,00:09:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,12,3.62,334.3,1,16,19,1,1,15,44.0,17.2,10000,13.4,Invalid,2015-04-02,00:10:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.66,1,1,3.64,334.5,1,17,19,1,3,14,44.0,10.1,10000,13.4,Invalid,2015-04-02,00:10:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,10,3.64,335.0,1,16,19,1,1,15,44.0,-1.2,10000,13.4,Invalid,2015-04-02,00:10:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,20,3.62,333.9,1,16,19,1,3,14,44.0,21.9,10000,13.4,Invalid,2015-04-02,00:10:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.66,1,1,3.64,334.6,1,17,19,1,1,15,44.0,2.6,10000,13.4,Invalid,2015-04-02,00:10:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,16,19,1,1,15,43.6,-7.7,10000,13.2,Invalid,2015-04-02,00:11:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.0,1,17,19,1,1,14,44.0,1.6,10000,13.4,Invalid,2015-04-02,00:11:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,334.8,1,17,19,1,1,15,43.6,4.7,10000,13.2,Invalid,2015-04-02,00:11:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.66,1,1,3.64,334.9,1,16,19,1,1,15,43.6,1.5,10000,13.2,Invalid,2015-04-02,00:11:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.66,1,1,3.64,334.3,1,16,19,1,1,15,43.6,16.1,10000,13.2,Invalid,2015-04-02,00:12:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.64,1,1,3.64,332.3,1,17,19,1,1,14,43.6,58.0,10000,13.2,Invalid,2015-04-02,00:12:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,7,3.66,1,1,3.64,334.4,1,16,19,1,1,15,43.6,7.5,10000,13.2,Invalid,2015-04-02,00:12:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.66,1,1,3.64,334.6,1,17,19,1,3,14,43.6,1.4,10000,13.2,Invalid,2015-04-02,00:12:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.66,1,1,3.64,334.8,1,16,19,1,1,15,43.6,2.7,10000,13.2,Invalid,2015-04-02,00:12:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.66,1,1,3.64,334.8,1,17,19,1,1,14,43.6,0.8,10000,13.2,Invalid,2015-04-02,00:13:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,334.9,1,16,19,1,1,15,43.6,-0.1,10000,13.2,Invalid,2015-04-02,00:13:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,19,3.64,334.9,1,17,19,1,1,14,43.6,1.4,10000,13.2,Invalid,2015-04-02,00:13:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,12,3.64,334.8,1,16,19,1,1,15,43.6,3.7,10000,13.2,Invalid,2015-04-02,00:13:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,19,3.64,334.9,1,16,19,1,1,15,43.6,1.0,10000,13.2,Invalid,2015-04-02,00:13:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,5,3.64,335.0,1,17,19,1,1,14,43.6,1.0,10000,13.2,Invalid,2015-04-02,00:13:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,19,3.64,335.0,1,17,19,1,1,14,43.6,1.2,10000,13.2,Invalid,2015-04-02,00:14:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.0,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:14:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:14:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:14:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:14:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:14:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.1,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:15:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:16:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:17:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:17:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,20,3.64,335.2,1,17,19,1,10,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:17:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:17:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:17:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:17:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,10,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:18:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,18,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:19:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:20:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:21:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,17,19,1,10,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:21:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:21:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:21:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,18,19,1,1,14,43.6,0.6,10000,13.2,Invalid,2015-04-02,00:21:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:21:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,16,19,1,1,15,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.2,1,18,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:35
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,16,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:45
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:22:55
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:23:05
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,14,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:23:15
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,17,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:23:25
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.66,1,1,3.66,335.3,1,18,19,1,1,14,43.6,0.5,10000,13.2,Invalid,2015-04-02,00:23:35
