Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,3.94,1,40,3.9,355.7,1,16,12,1,1,8,82.4,95.7,10000,25.1,Invalid,2015-04-02,08:12:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,15,4.02,1,1,4.0,362.9,1,17,12,1,1,8,82.0,-20.2,10000,25.0,Invalid,2015-04-02,08:12:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,362.2,1,16,12,1,1,9,82.0,1.1,10000,25.0,Invalid,2015-04-02,08:12:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,362.3,1,17,12,1,1,8,82.0,0.7,10000,25.0,Invalid,2015-04-02,08:13:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,362.4,1,16,12,1,1,8,82.0,0.7,10000,25.0,Invalid,2015-04-02,08:13:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,362.6,1,16,12,1,1,8,82.0,0.5,10000,25.0,Invalid,2015-04-02,08:13:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,362.6,1,16,12,1,1,8,82.0,0.5,10000,25.0,Invalid,2015-04-02,08:13:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,4.02,1,1,4.0,362.7,1,16,12,1,1,8,82.0,0.7,10000,25.0,Invalid,2015-04-02,08:13:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.02,1,1,4.0,362.7,1,16,12,1,1,8,82.0,0.7,10000,25.0,Invalid,2015-04-02,08:13:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,37,4.02,1,1,4.0,362.7,1,16,12,1,1,9,82.0,0.7,10000,25.0,Invalid,2015-04-02,08:14:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.02,1,8,3.9,354.8,1,16,12,1,1,8,82.0,125.2,10000,25.0,Invalid,2015-04-02,08:14:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.06,1,6,4.02,363.0,1,16,12,1,1,8,82.0,-13.0,10000,25.0,Invalid,2015-04-02,08:14:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,4.0,1,1,3.98,362.0,1,16,12,1,1,8,82.0,1.6,10000,25.0,Invalid,2015-04-02,08:14:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,40,3.92,361.7,1,16,12,1,1,8,82.0,2.9,10000,25.0,Invalid,2015-04-02,08:14:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,360.6,1,16,12,1,1,8,82.0,29.1,10000,25.0,Invalid,2015-04-02,08:14:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,3.98,1,1,3.96,361.9,1,16,12,1,1,8,81.6,-0.6,10000,24.8,Invalid,2015-04-02,08:15:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,12,3.96,361.5,1,16,12,1,1,8,81.6,6.7,10000,24.8,Invalid,2015-04-02,08:15:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.4,1,16,12,1,1,9,81.6,12.6,10000,24.8,Invalid,2015-04-02,08:15:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.8,1,16,12,1,1,8,81.6,8.0,10000,24.8,Invalid,2015-04-02,08:15:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,40,3.96,359.7,1,16,12,1,1,8,81.6,37.9,10000,24.8,Invalid,2015-04-02,08:15:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,12,3.96,360.2,1,16,12,1,1,8,81.6,27.7,10000,24.8,Invalid,2015-04-02,08:15:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,362.4,1,16,12,1,1,8,81.6,-12.1,10000,24.8,Invalid,2015-04-02,08:16:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,10,3.98,361.6,1,16,12,1,1,8,81.6,0.5,10000,24.8,Invalid,2015-04-02,08:16:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,359.3,1,16,12,1,1,8,81.6,39.1,10000,24.8,Invalid,2015-04-02,08:16:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,362.2,1,16,12,1,1,8,81.2,-9.0,10000,24.7,Invalid,2015-04-02,08:16:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,71,3.98,1,60,3.94,361.5,1,16,12,1,1,8,81.2,-1.9,10000,24.7,Invalid,2015-04-02,08:16:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,362.0,1,16,12,1,1,8,81.2,-2.8,10000,24.7,Invalid,2015-04-02,08:16:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,76,4.0,1,1,3.98,361.0,1,16,12,1,1,9,81.2,11.9,10000,24.7,Invalid,2015-04-02,08:17:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.98,1,12,3.92,361.4,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,08:17:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,14,4.0,1,1,3.98,362.0,1,16,12,1,1,8,81.2,-10.4,10000,24.7,Invalid,2015-04-02,08:17:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,87,3.98,361.5,1,16,12,1,1,8,81.2,1.9,10000,24.7,Invalid,2015-04-02,08:17:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,361.6,1,16,12,1,1,8,81.2,2.7,10000,24.7,Invalid,2015-04-02,08:17:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.7,1,16,12,1,1,8,81.2,0.9,10000,24.7,Invalid,2015-04-02,08:17:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.8,1,16,12,1,1,8,81.2,0.8,10000,24.7,Invalid,2015-04-02,08:18:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.8,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,08:18:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.9,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,08:18:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.7,1,16,12,1,1,8,81.2,3.3,10000,24.7,Invalid,2015-04-02,08:18:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.9,1,16,12,1,1,8,81.2,0.7,10000,24.7,Invalid,2015-04-02,08:18:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,41,4.0,1,1,3.98,361.8,1,16,12,1,1,8,81.2,1.1,10000,24.7,Invalid,2015-04-02,08:18:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,362.0,1,16,12,1,1,8,81.2,-4.2,10000,24.7,Invalid,2015-04-02,08:19:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,361.8,1,16,12,1,1,8,81.2,0.5,10000,24.7,Invalid,2015-04-02,08:19:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,361.8,1,16,12,1,1,8,81.2,1.3,10000,24.7,Invalid,2015-04-02,08:19:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.0,1,17,12,1,1,8,81.2,16.7,10000,24.7,Invalid,2015-04-02,08:19:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.7,1,17,12,1,1,8,81.2,4.0,10000,24.7,Invalid,2015-04-02,08:19:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,4.0,1,12,3.96,360.4,1,16,12,1,1,8,81.2,25.8,10000,24.7,Invalid,2015-04-02,08:19:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,3.96,1,12,3.88,355.6,1,16,12,1,1,8,80.8,90.7,10000,24.6,Invalid,2015-04-02,08:20:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,4.04,1,1,4.0,362.2,1,16,12,1,1,8,80.8,-12.9,10000,24.6,Invalid,2015-04-02,08:20:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,6,3.98,361.5,1,16,12,1,1,9,80.8,0.7,10000,24.6,Invalid,2015-04-02,08:20:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,29,3.98,361.6,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,08:20:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,361.6,1,17,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,08:20:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,30,3.98,361.7,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,08:20:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.7,1,16,12,1,1,8,80.8,0.5,10000,24.6,Invalid,2015-04-02,08:21:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,1,4.0,361.7,1,16,12,1,1,9,80.8,2.3,10000,24.6,Invalid,2015-04-02,08:21:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,3.94,1,5,3.9,355.8,1,16,12,1,1,8,80.8,87.5,10000,24.6,Invalid,2015-04-02,08:21:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.96,1,1,3.94,357.9,1,16,12,1,1,8,80.8,41.4,10000,24.6,Invalid,2015-04-02,08:21:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.04,1,1,4.02,357.5,1,16,12,1,1,8,80.4,59.5,10000,24.5,Invalid,2015-04-02,08:21:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,25,3.96,359.7,1,16,12,1,1,8,80.4,9.1,10000,24.5,Invalid,2015-04-02,08:21:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,12,3.98,360.2,1,16,12,1,1,8,80.4,12.1,10000,24.5,Invalid,2015-04-02,08:22:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,4.0,1,6,3.98,361.2,1,16,12,1,1,8,80.4,-2.9,10000,24.5,Invalid,2015-04-02,08:22:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.4,0.7,10000,24.5,Invalid,2015-04-02,08:22:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,37,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.4,0.7,10000,24.5,Invalid,2015-04-02,08:22:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.4,0.7,10000,24.5,Invalid,2015-04-02,08:22:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.4,1.0,10000,24.5,Invalid,2015-04-02,08:22:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,17,12,1,1,8,80.4,0.7,10000,24.5,Invalid,2015-04-02,08:23:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,4.0,1,1,3.98,360.8,1,16,12,1,1,8,80.4,9.4,10000,24.5,Invalid,2015-04-02,08:23:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,1,3.98,361.3,1,17,13,1,1,8,80.4,0.6,10000,24.5,Invalid,2015-04-02,08:23:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,360.7,1,16,12,1,1,8,80.4,10.8,10000,24.5,Invalid,2015-04-02,08:23:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,4.0,1,1,3.98,361.3,1,17,12,1,1,8,80.4,1.3,10000,24.5,Invalid,2015-04-02,08:23:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,40,3.96,359.4,1,16,12,1,1,8,80.4,32.5,10000,24.5,Invalid,2015-04-02,08:23:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,3.96,1,12,3.92,358.7,1,16,12,1,1,8,80.4,30.6,10000,24.5,Invalid,2015-04-02,08:24:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,4.0,1,1,3.98,361.0,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:24:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,37,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:24:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:24:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,14,4.0,1,1,3.98,361.2,1,17,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.3,1,16,12,1,1,9,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.3,1,17,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,1,3.98,361.3,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:25:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,4.0,1,1,3.98,361.3,1,16,12,1,1,9,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:26:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,1,3.98,361.3,1,16,12,1,1,8,80.4,0.6,10000,24.5,Invalid,2015-04-02,08:26:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,4.0,1,1,3.98,361.3,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:26:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,2,4.0,1,1,3.98,361.3,1,16,12,1,1,8,80.4,0.5,10000,24.5,Invalid,2015-04-02,08:26:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,4.0,1,1,3.98,361.3,1,16,12,1,1,9,80.4,0.7,10000,24.5,Invalid,2015-04-02,08:26:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,68,3.96,1,40,3.9,357.8,1,16,12,1,1,9,80.0,56.8,10000,24.4,Invalid,2015-04-02,08:26:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,8,3.92,360.7,1,16,12,1,1,9,80.0,1.5,10000,24.4,Invalid,2015-04-02,08:27:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,7,3.94,1,12,3.9,360.4,1,16,12,1,1,8,80.0,2.6,10000,24.4,Invalid,2015-04-02,08:27:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,359.5,1,16,12,1,1,8,80.0,24.4,10000,24.4,Invalid,2015-04-02,08:27:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,358.7,1,16,12,1,1,8,80.0,34.8,10000,24.4,Invalid,2015-04-02,08:27:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,359.4,1,16,12,1,1,8,80.0,25.2,10000,24.4,Invalid,2015-04-02,08:27:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,12,3.96,360.7,1,16,12,1,1,8,80.0,2.6,10000,24.4,Invalid,2015-04-02,08:27:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.1,1,16,12,1,1,9,80.0,-2.6,10000,24.4,Invalid,2015-04-02,08:28:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,1,3.98,360.9,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:28:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,4.0,1,1,3.98,361.0,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:28:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,54,4.0,1,1,3.98,361.0,1,16,12,1,1,9,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:28:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,54,4.0,1,1,3.98,361.1,1,17,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:28:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:28:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,37,4.0,1,1,3.98,361.1,1,17,13,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,41,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,41,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,33,4.0,1,1,3.98,361.2,1,17,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:29:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,5,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:30:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,17,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:31:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:31:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,8,4.0,1,1,3.98,361.2,1,16,12,1,1,9,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:31:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,0.5,10000,24.4,Invalid,2015-04-02,08:31:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,50,4.0,1,1,3.98,361.2,1,16,12,1,1,8,80.0,1.3,10000,24.4,Invalid,2015-04-02,08:31:42
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,4.0,1,1,3.98,361.1,1,16,12,1,1,9,80.0,0.7,10000,24.4,Invalid,2015-04-02,08:31:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,17,4.0,1,1,3.98,361.1,1,16,12,1,1,9,80.0,-0.9,10000,24.4,Invalid,2015-04-02,08:32:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,84,4.0,1,1,3.98,361.1,1,16,12,1,1,8,80.0,0.8,10000,24.4,Invalid,2015-04-02,08:32:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.98,1,5,3.96,361.0,1,16,12,1,1,8,80.0,1.4,10000,24.4,Invalid,2015-04-02,08:32:22
