Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.2,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,00:01:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.2,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,00:01:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.2,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,00:02:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.2,1,16,20,1,1,16,47.2,-8.8,10000,14.3,Invalid,2015-04-02,00:02:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.2,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:02:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.3,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:02:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.3,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:02:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.72,1,1,3.72,341.3,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:02:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,51,3.74,1,1,3.72,341.3,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.74,1,1,3.72,341.4,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.74,1,1,3.72,341.4,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.74,1,1,3.72,341.4,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.74,1,1,3.72,341.4,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.74,1,1,3.72,341.5,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:03:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.74,1,1,3.72,341.5,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:04:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.74,1,1,3.72,341.5,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:04:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.74,1,1,3.72,341.5,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:04:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.74,1,1,3.72,341.5,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:04:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.6,1,16,20,1,1,16,47.6,-8.8,10000,14.5,Invalid,2015-04-02,00:04:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.6,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:04:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.6,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.6,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.7,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.7,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.74,1,1,3.72,341.7,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.74,1,1,3.72,341.7,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:05:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.74,1,1,3.72,341.7,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,2,3.72,341.8,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.74,1,1,3.72,341.8,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.74,1,1,3.72,341.8,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.74,1,1,3.72,341.8,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,2,3.72,341.9,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:06:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,2,3.72,341.9,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:07:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,15,3.72,341.9,1,16,20,1,1,16,48.0,-8.8,10000,14.6,Invalid,2015-04-02,00:07:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,2,3.72,341.9,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:07:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,10,3.72,341.9,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:07:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,16,3.72,342.0,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:07:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,15,3.72,342.0,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:07:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,18,3.72,342.0,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,15,3.72,342.0,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,16,3.72,342.1,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,18,3.72,342.1,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,18,3.72,342.1,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.1,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:08:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.2,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.2,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.2,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,18,3.72,342.2,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.2,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.3,1,16,20,1,1,16,48.4,-8.8,10000,14.7,Invalid,2015-04-02,00:09:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.3,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.3,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.3,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.4,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.4,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.4,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:10:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,19,3.72,342.4,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.5,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.5,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.5,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.5,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.5,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:11:53
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.6,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:12:03
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.6,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:12:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.6,1,16,20,1,1,16,48.8,-8.8,10000,14.8,Invalid,2015-04-02,00:12:23
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.6,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:12:33
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.7,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:12:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.7,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:12:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.7,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.7,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.8,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.8,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.8,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.8,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:13:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.8,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.9,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.9,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.9,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,342.9,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.0,1,16,20,1,1,16,49.2,-8.8,10000,15.0,Invalid,2015-04-02,00:14:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.0,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.0,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.0,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.1,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.1,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.74,1,1,3.74,343.1,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:15:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,59,3.76,1,1,3.74,343.1,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,35,3.76,1,1,3.74,343.2,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.76,1,1,3.74,343.2,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.76,1,1,3.74,343.2,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.76,1,1,3.74,343.2,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,25,3.76,1,1,3.74,343.2,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:16:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.3,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:17:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.76,1,1,3.74,343.3,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:17:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.3,1,16,20,1,1,16,49.6,-8.8,10000,15.1,Invalid,2015-04-02,00:17:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.3,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:17:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.4,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:17:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.4,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:17:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.4,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,4,3.76,1,1,3.74,343.4,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.76,1,1,3.74,343.5,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.76,1,1,3.74,343.5,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.76,1,1,3.74,343.5,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,3,3.76,1,1,3.74,343.5,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:18:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.6,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.6,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.6,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.6,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.7,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,10,3.74,343.7,1,16,20,1,1,16,50.0,-8.8,10000,15.2,Invalid,2015-04-02,00:19:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,2,3.74,343.7,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.7,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.7,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.8,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.8,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.8,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:20:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,18,3.74,343.9,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,15,3.74,343.9,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:13
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,343.9,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,18,3.74,343.9,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:32
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,18,3.74,343.9,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:43
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,344.0,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:21:52
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,344.0,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:22:02
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,344.0,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:22:12
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,344.0,1,16,20,1,1,16,50.4,-8.8,10000,15.3,Invalid,2015-04-02,00:22:22
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.76,1,19,3.74,344.1,1,16,20,1,1,16,50.8,-8.8,10000,15.4,Invalid,2015-04-02,00:22:32
