Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,2,3.94,356.0,1,18,12,1,12,8,75.6,20.5,10000,23.0,Invalid,2015-04-02,07:38:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,3,3.94,357.3,1,16,11,1,1,8,75.6,1.4,10000,23.0,Invalid,2015-04-02,07:38:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,8,3.92,355.9,1,16,11,1,1,8,75.6,22.7,10000,23.0,Invalid,2015-04-02,07:38:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.94,1,1,3.92,355.2,1,16,11,1,12,8,75.6,31.8,10000,23.0,Invalid,2015-04-02,07:38:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.94,1,1,3.92,355.2,1,17,12,1,12,8,75.6,27.8,10000,23.0,Invalid,2015-04-02,07:39:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,4,3.94,356.8,1,18,12,1,12,8,75.2,0.8,10000,22.9,Invalid,2015-04-02,07:39:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.94,1,1,3.92,355.3,1,16,11,1,1,8,75.2,23.4,10000,22.9,Invalid,2015-04-02,07:39:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,1,3.92,354.5,1,16,11,1,1,8,75.2,34.4,10000,22.9,Invalid,2015-04-02,07:39:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.98,1,1,3.96,359.6,1,16,11,1,1,8,75.2,-48.7,10000,22.9,Invalid,2015-04-02,07:39:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,357.0,1,16,11,1,1,8,75.2,0.6,10000,22.9,Invalid,2015-04-02,07:39:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.96,1,1,3.94,357.0,1,16,11,1,1,8,75.2,1.1,10000,22.9,Invalid,2015-04-02,07:40:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,2,3.94,357.1,1,17,12,1,12,8,75.2,0.6,10000,22.9,Invalid,2015-04-02,07:40:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,11,3.96,1,1,3.94,357.2,1,16,11,1,1,8,75.2,0.6,10000,22.9,Invalid,2015-04-02,07:40:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,2,3.94,357.2,1,16,11,1,1,8,75.2,0.7,10000,22.9,Invalid,2015-04-02,07:40:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,3,3.94,357.3,1,17,12,1,12,8,75.2,0.7,10000,22.9,Invalid,2015-04-02,07:40:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,5,3.94,357.3,1,16,11,1,1,8,75.2,0.7,10000,22.9,Invalid,2015-04-02,07:40:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,3,3.94,357.3,1,16,11,1,1,8,75.2,0.6,10000,22.9,Invalid,2015-04-02,07:41:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.92,1,40,3.84,351.9,1,17,12,1,12,8,75.2,80.1,10000,22.9,Invalid,2015-04-02,07:41:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,5,3.92,356.1,1,17,12,1,12,8,75.2,10.7,10000,22.9,Invalid,2015-04-02,07:41:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,8,3.92,356.7,1,17,12,1,12,8,75.2,1.4,10000,22.9,Invalid,2015-04-02,07:41:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.96,1,1,3.94,357.1,1,17,12,1,12,8,75.2,-3.2,10000,22.9,Invalid,2015-04-02,07:41:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.9,1,16,11,1,1,8,75.2,0.8,10000,22.9,Invalid,2015-04-02,07:41:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.96,1,1,3.94,357.0,1,17,12,1,12,8,75.2,0.7,10000,22.9,Invalid,2015-04-02,07:42:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.96,1,1,3.94,357.0,1,16,11,1,12,8,75.2,0.7,10000,22.9,Invalid,2015-04-02,07:42:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,355.9,1,16,11,1,1,8,74.4,17.1,10000,22.8,Invalid,2015-04-02,07:42:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,1,3.94,355.5,1,16,11,1,1,8,74.4,21.5,10000,22.8,Invalid,2015-04-02,07:42:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,357.1,1,16,11,1,1,8,74.4,-7.2,10000,22.8,Invalid,2015-04-02,07:42:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.96,1,1,3.94,356.5,1,16,11,1,1,8,74.4,5.4,10000,22.8,Invalid,2015-04-02,07:42:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,2,3.94,356.9,1,16,11,1,1,8,74.4,-2.2,10000,22.8,Invalid,2015-04-02,07:43:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:43:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,17,12,1,12,8,74.4,1.2,10000,22.8,Invalid,2015-04-02,07:43:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.9,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:43:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:43:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.96,1,1,3.94,357.0,1,16,11,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:43:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,15,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.0,1,17,12,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,15,3.96,1,1,3.94,357.1,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.1,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.96,1,1,3.94,357.1,1,16,11,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.96,1,1,3.94,357.1,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:44:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,1,3.94,357.0,1,17,12,1,12,8,74.4,3.2,10000,22.8,Invalid,2015-04-02,07:45:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,357.1,1,17,12,1,12,8,74.4,0.1,10000,22.8,Invalid,2015-04-02,07:45:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,357.0,1,19,12,1,12,8,74.4,0.1,10000,22.8,Invalid,2015-04-02,07:45:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.96,1,10,3.94,357.4,1,19,12,1,12,8,74.4,-9.4,10000,22.8,Invalid,2015-04-02,07:45:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,16,11,1,1,8,74.4,1.6,10000,22.8,Invalid,2015-04-02,07:45:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,60,3.92,355.9,1,16,11,1,12,8,74.4,15.7,10000,22.8,Invalid,2015-04-02,07:45:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,17,12,1,12,8,74.4,0.5,10000,22.8,Invalid,2015-04-02,07:46:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.9,1,19,12,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:46:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.9,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:46:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.9,1,17,12,1,12,8,74.4,1.6,10000,22.8,Invalid,2015-04-02,07:46:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:46:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,34,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:46:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.0,1,16,11,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:47:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:47:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,5.4,10000,22.8,Invalid,2015-04-02,07:47:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,61,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,1.3,10000,22.8,Invalid,2015-04-02,07:47:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,27,3.96,1,1,3.94,357.0,1,19,12,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:47:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.0,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:47:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.0,1,17,12,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.96,1,1,3.94,357.1,1,16,11,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.1,1,17,12,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.1,1,17,11,1,2,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,21,3.96,1,1,3.94,357.1,1,18,12,1,1,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,13,3.96,1,1,3.94,357.1,1,16,11,1,12,8,74.4,0.7,10000,22.8,Invalid,2015-04-02,07:48:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,8,3.92,356.2,1,16,11,1,1,8,74.4,12.3,10000,22.8,Invalid,2015-04-02,07:49:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,4,3.92,356.6,1,16,11,1,1,8,74.4,2.0,10000,22.6,Invalid,2015-04-02,07:49:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,8,3.9,355.2,1,16,11,1,1,8,74.4,26.2,10000,22.6,Invalid,2015-04-02,07:49:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.6,1,16,11,1,1,8,74.4,1.9,10000,22.6,Invalid,2015-04-02,07:49:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,19,12,1,12,8,74.4,-3.9,10000,22.6,Invalid,2015-04-02,07:49:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,0.6,10000,22.6,Invalid,2015-04-02,07:49:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,0.6,10000,22.6,Invalid,2015-04-02,07:50:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,60,3.96,1,1,3.94,356.8,1,19,12,1,12,8,74.4,0.7,10000,22.6,Invalid,2015-04-02,07:50:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,16,11,1,1,8,74.4,0.6,10000,22.6,Invalid,2015-04-02,07:50:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,17,12,1,12,8,74.4,0.5,10000,22.6,Invalid,2015-04-02,07:50:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,8,3.92,355.6,1,16,11,1,1,8,74.4,18.5,10000,22.6,Invalid,2015-04-02,07:50:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,3,3.92,356.4,1,16,11,1,1,8,74.4,1.8,10000,22.6,Invalid,2015-04-02,07:50:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.4,1,19,12,1,12,8,74.4,2.2,10000,22.6,Invalid,2015-04-02,07:51:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.2,1,19,12,1,12,8,74.4,7.3,10000,22.6,Invalid,2015-04-02,07:51:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.6,1,16,11,1,12,8,74.4,-0.1,10000,22.6,Invalid,2015-04-02,07:51:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.6,1,16,12,1,12,8,74.4,0.7,10000,22.6,Invalid,2015-04-02,07:51:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,0.7,10000,22.6,Invalid,2015-04-02,07:51:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,8,11,1,1,8,74.4,0.6,10000,22.6,Invalid,2015-04-02,07:51:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,12,3.92,356.6,1,16,11,1,1,8,74.4,1.2,10000,22.6,Invalid,2015-04-02,07:52:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.6,1,16,11,1,12,8,74.4,0.4,10000,22.6,Invalid,2015-04-02,07:52:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,0.9,10000,22.6,Invalid,2015-04-02,07:53:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,0.8,10000,22.6,Invalid,2015-04-02,07:53:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,0.9,10000,22.6,Invalid,2015-04-02,07:53:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,0.7,10000,22.6,Invalid,2015-04-02,07:53:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,0.9,10000,22.6,Invalid,2015-04-02,07:53:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,0.7,10000,22.6,Invalid,2015-04-02,07:53:51
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.8,1,16,11,1,12,8,74.4,0.9,10000,22.6,Invalid,2015-04-02,07:54:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,2.5,10000,22.6,Invalid,2015-04-02,07:54:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,12,8,74.4,2.9,10000,22.6,Invalid,2015-04-02,07:54:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.7,1,16,11,1,1,8,74.4,1.5,10000,22.6,Invalid,2015-04-02,07:54:31
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,355.7,1,16,11,1,12,8,74.4,16.4,10000,22.6,Invalid,2015-04-02,07:54:41
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.94,1,1,3.94,356.5,1,16,11,1,1,8,74.0,-0.1,10000,22.5,Invalid,2015-04-02,07:55:01
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,70,3.94,1,1,3.92,355.0,1,16,11,1,1,8,74.0,22.9,10000,22.5,Invalid,2015-04-02,07:55:11
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,12,3.96,1,1,3.94,354.5,1,16,11,1,12,8,74.0,30.4,10000,22.5,Invalid,2015-04-02,07:55:21
Electric_Taxi,Tongzhou_District,E200EV_ElectricTaxi,1,1,3.92,1,10,3.9,354.6,1,16,11,1,12,8,74.0,25.8,10000,22.5,Invalid,2015-04-02,07:55:31
